Years,Time,Air density,Wind Speed,Power generation
19-09-2019 12:00,445,1.205,10.29,3783.351
19-09-2019 13:00,446,1.208,10.268,3772.721
19-09-2019 14:00,447,1.21,9.875,3570.416
19-09-2019 15:00,448,1.212,8.631,2809.543
19-09-2019 16:00,449,1.215,7.439,2000.818
19-09-2019 17:00,450,1.217,7.46,2009.361
19-09-2019 18:00,451,1.219,6.959,1681.955
19-09-2019 19:00,452,1.221,6.219,1226.437
19-09-2019 20:00,453,1.223,5.376,793.825
19-09-2019 21:00,454,1.224,4.477,439.318
19-09-2019 22:00,455,1.222,3.728,225.33
19-09-2019 23:00,456,1.217,3.079,98.002
20-09-2019 00:00,457,1.208,2.442,28.487
20-09-2019 01:00,458,1.2,2.055,9.695
20-09-2019 02:00,459,1.193,2.118,11.593
20-09-2019 03:00,460,1.19,2.573,39.059
20-09-2019 04:00,461,1.187,3.084,98.722
20-09-2019 05:00,462,1.186,3.537,181.64
20-09-2019 06:00,463,1.186,3.774,236.024
20-09-2019 07:00,464,1.188,2.286,19.341
20-09-2019 08:00,465,1.19,2.42,26.836
20-09-2019 09:00,466,1.193,3.228,123.629
20-09-2019 10:00,467,1.195,3.267,128.999
20-09-2019 11:00,468,1.199,3.337,141.726
20-09-2019 12:00,469,1.202,3.376,149.74
20-09-2019 13:00,470,1.205,3.237,125.093
20-09-2019 14:00,471,1.207,3.053,94.028
20-09-2019 15:00,472,1.211,3.01,87.729
20-09-2019 16:00,473,1.214,2.602,40.897
20-09-2019 17:00,474,1.217,1.826,4.203
20-09-2019 18:00,475,1.22,2.122,11.721
20-09-2019 19:00,476,1.223,3.731,225.499
20-09-2019 20:00,477,1.225,4.468,436.442
20-09-2019 21:00,478,1.228,4.492,444.356
20-09-2019 22:00,479,1.229,4.534,461.677
20-09-2019 23:00,480,1.225,5.166,701.274
21-09-2019 00:00,481,1.219,5.854,1027.404
21-09-2019 01:00,482,1.211,6.223,1229.744
21-09-2019 02:00,483,1.206,6.26,1254.683
21-09-2019 03:00,484,1.202,5.906,1054.636
21-09-2019 04:00,485,1.199,5.07,664.642
21-09-2019 05:00,486,1.196,4.093,320.508
21-09-2019 06:00,487,1.195,3.44,161.691
21-09-2019 07:00,488,1.195,4.007,296.363
21-09-2019 08:00,489,1.196,5.121,682.331
21-09-2019 09:00,490,1.198,6.11,1164.763
21-09-2019 10:00,491,1.201,6.569,1431.803
21-09-2019 11:00,492,1.204,6.71,1524.389
21-09-2019 12:00,493,1.207,6.962,1683.628
21-09-2019 13:00,494,1.209,7.1,1774.966
21-09-2019 14:00,495,1.211,7.086,1761.99
21-09-2019 15:00,496,1.213,6.786,1566.304
21-09-2019 16:00,497,1.216,6.386,1322.128
21-09-2019 17:00,498,1.219,6.978,1689.165
21-09-2019 18:00,499,1.221,6.463,1371.935
21-09-2019 19:00,500,1.223,5.254,739.222
21-09-2019 20:00,501,1.226,3.855,256.088
21-09-2019 21:00,502,1.227,3.18,113.923
21-09-2019 22:00,503,1.227,3.405,154.67
21-09-2019 23:00,504,1.22,4.023,301.767
22-09-2019 00:00,505,1.208,4.552,464.682
22-09-2019 01:00,506,1.196,4.93,604.463
22-09-2019 02:00,507,1.187,4.88,588.443
22-09-2019 03:00,508,1.18,4.465,435.534
22-09-2019 04:00,509,1.174,4.329,391.193
22-09-2019 05:00,510,1.171,4.631,495.737
22-09-2019 06:00,511,1.17,4.416,420.422
22-09-2019 07:00,512,1.17,2.698,50.492
22-09-2019 08:00,513,1.171,3.825,248.581
22-09-2019 09:00,514,1.174,4.478,439.655
22-09-2019 10:00,515,1.177,4.637,497.846
22-09-2019 11:00,516,1.181,4.625,493.523
22-09-2019 12:00,517,1.184,4.555,465.756
22-09-2019 13:00,518,1.187,4.473,438.069
22-09-2019 14:00,519,1.19,4.161,340.231
22-09-2019 15:00,520,1.193,3.525,179.089
22-09-2019 16:00,521,1.196,2.888,71.464
22-09-2019 17:00,522,1.198,2.495,32.113
22-09-2019 18:00,523,1.2,2.951,80.789
22-09-2019 19:00,524,1.202,3.511,176.23
22-09-2019 20:00,525,1.204,3.736,226.906
22-09-2019 21:00,526,1.206,3.688,215.456
22-09-2019 22:00,527,1.206,3.574,189.716
22-09-2019 23:00,528,1.2,3.39,151.814
23-09-2019 00:00,529,1.189,3.159,110.489
23-09-2019 01:00,530,1.178,3.065,95.861
23-09-2019 02:00,531,1.17,3.281,131.388
23-09-2019 03:00,532,1.165,3.784,238.434
23-09-2019 04:00,533,1.163,4.385,412.017
23-09-2019 05:00,534,1.162,5.011,636.707
23-09-2019 06:00,535,1.162,5.027,646.051
23-09-2019 07:00,536,1.164,2.699,50.795
23-09-2019 08:00,537,1.167,2.686,48.71
23-09-2019 09:00,538,1.173,4.667,506.27
23-09-2019 10:00,539,1.179,6.141,1182.009
23-09-2019 11:00,540,1.185,6.768,1556.19
23-09-2019 12:00,541,1.19,7.248,1867.968
23-09-2019 13:00,542,1.195,7.607,2111.551
23-09-2019 14:00,543,1.199,7.386,1963.377
23-09-2019 15:00,544,1.203,7.5,2036.679
23-09-2019 16:00,545,1.208,8.877,2971.448
23-09-2019 17:00,546,1.212,10.153,3719.419
23-09-2019 18:00,547,1.216,9.73,3490.752
23-09-2019 19:00,548,1.22,9.118,3126.024
23-09-2019 20:00,549,1.224,9.643,3443.492
23-09-2019 21:00,550,1.226,8.709,2866.911
23-09-2019 22:00,551,1.225,7.868,2293.645
23-09-2019 23:00,552,1.219,7.39,1968.451
24-09-2019 00:00,553,1.209,7.139,1799.748
24-09-2019 01:00,554,1.201,6.776,1559.875
24-09-2019 02:00,555,1.196,6.141,1181.979
24-09-2019 03:00,556,1.194,5.654,925.606
24-09-2019 04:00,557,1.192,5.296,762.203
24-09-2019 05:00,558,1.19,4.979,623.692
24-09-2019 06:00,559,1.19,4.07,313.819
24-09-2019 07:00,560,1.191,2.795,61.209
24-09-2019 08:00,561,1.193,5.639,918.368
24-09-2019 09:00,562,1.197,7.573,2087.657
24-09-2019 10:00,563,1.201,9.01,3063.96
24-09-2019 11:00,564,1.204,10.095,3688.653
24-09-2019 12:00,565,1.207,10.487,3880.161
24-09-2019 13:00,566,1.21,10.58,3923.437
24-09-2019 14:00,567,1.212,10.236,3757.129
24-09-2019 15:00,568,1.215,9.286,3230.38
24-09-2019 16:00,569,1.218,8.669,2840.613
24-09-2019 17:00,570,1.221,9.271,3221.151
24-09-2019 18:00,571,1.223,9.409,3305.082
24-09-2019 19:00,572,1.225,8.706,2863.768
24-09-2019 20:00,573,1.227,7.478,2021.331
24-09-2019 21:00,574,1.229,5.766,981.687
24-09-2019 22:00,575,1.228,3.871,262.617
24-09-2019 23:00,576,1.222,2.542,36.459
25-09-2019 00:00,577,1.209,1.931,6.174
25-09-2019 01:00,578,1.197,2.097,10.925
25-09-2019 02:00,579,1.188,2.799,61.715
25-09-2019 03:00,580,1.182,3.647,206.612
25-09-2019 04:00,581,1.178,4.49,443.691
25-09-2019 05:00,582,1.175,5.316,771.16
25-09-2019 06:00,583,1.174,5.741,969.043
25-09-2019 07:00,584,1.174,3.601,195.741
25-09-2019 08:00,585,1.176,3.083,98.615
25-09-2019 09:00,586,1.179,4.32,388.382
25-09-2019 10:00,587,1.182,4.491,444.128
25-09-2019 11:00,588,1.185,4.333,392.582
25-09-2019 12:00,589,1.188,4.002,295.081
25-09-2019 13:00,590,1.191,3.464,168.221
25-09-2019 14:00,591,1.194,2.626,42.982
25-09-2019 15:00,592,1.197,1.699,2.52
25-09-2019 16:00,593,1.2,0.696,0
25-09-2019 17:00,594,1.203,2.066,10.054
25-09-2019 18:00,595,1.205,3.42,157.691
25-09-2019 19:00,596,1.208,4.36,401.195
25-09-2019 20:00,597,1.211,4.924,602.031
25-09-2019 21:00,598,1.214,5.175,705.173
25-09-2019 22:00,599,1.216,5.33,773.074
25-09-2019 23:00,600,1.214,6.025,1120.701
26-09-2019 00:00,601,1.204,7.175,1821.323
26-09-2019 01:00,602,1.191,8.053,2421.055
26-09-2019 02:00,603,1.182,8.68,2842.722
26-09-2019 03:00,604,1.176,8.758,2899.103
26-09-2019 04:00,605,1.171,8.761,2901.816
26-09-2019 05:00,606,1.168,8.755,2894.839
26-09-2019 06:00,607,1.166,6.774,1558.922
26-09-2019 07:00,608,1.166,4.202,352.172
26-09-2019 08:00,609,1.168,3.9,270.175
26-09-2019 09:00,610,1.171,4.186,347.42
26-09-2019 10:00,611,1.175,3.62,201.814
26-09-2019 11:00,612,1.179,2.768,57.283
26-09-2019 12:00,613,1.182,2.042,9.303
26-09-2019 13:00,614,1.185,1.763,3.215
26-09-2019 14:00,615,1.188,1.912,5.763
26-09-2019 15:00,616,1.191,2.192,14.574
26-09-2019 16:00,617,1.194,2.816,62.735
26-09-2019 17:00,618,1.197,3.757,231.947
26-09-2019 18:00,619,1.199,4.504,448.619
26-09-2019 19:00,620,1.2,5.196,716.348
26-09-2019 20:00,621,1.202,5.937,1070.884
26-09-2019 21:00,622,1.203,6.616,1464.329
26-09-2019 22:00,623,1.203,7.232,1857.775
26-09-2019 23:00,624,1.197,7.762,2221.239
27-09-2019 00:00,625,1.187,7.997,2379.763
27-09-2019 01:00,626,1.174,7.749,2207.605
27-09-2019 02:00,627,1.164,7.586,2097.845
27-09-2019 03:00,628,1.157,7.619,2124.41
27-09-2019 04:00,629,1.151,7.753,2211.857
27-09-2019 05:00,630,1.148,7.754,2213.007
27-09-2019 06:00,631,1.146,6.601,1456.607
27-09-2019 07:00,632,1.147,4.53,460.298
27-09-2019 08:00,633,1.149,4.648,501.605
27-09-2019 09:00,634,1.153,5.539,874.402
27-09-2019 10:00,635,1.158,6.296,1270.041
27-09-2019 11:00,636,1.162,7.006,1711.456
27-09-2019 12:00,637,1.165,7.515,2050.073
27-09-2019 13:00,638,1.168,7.597,2106.78
27-09-2019 14:00,639,1.17,7.044,1732.207
27-09-2019 15:00,640,1.172,7.28,1894.503
27-09-2019 16:00,641,1.175,8.87,2967.36
27-09-2019 17:00,642,1.178,9.929,3599.86
27-09-2019 18:00,643,1.181,9.987,3630.007
27-09-2019 19:00,644,1.183,9.575,3405.329
27-09-2019 20:00,645,1.185,9.166,3160.042
27-09-2019 21:00,646,1.186,8.709,2867.528
27-09-2019 22:00,647,1.186,8.109,2455.518
27-09-2019 23:00,648,1.181,7.548,2069.167
28-09-2019 00:00,649,1.172,7.082,1761.869
28-09-2019 01:00,650,1.162,6.246,1243.407
28-09-2019 02:00,651,1.156,6.296,1269.785
28-09-2019 03:00,652,1.15,6.928,1658.013
28-09-2019 04:00,653,1.147,7.481,2024.445
28-09-2019 05:00,654,1.145,7.495,2036.455
28-09-2019 06:00,655,1.145,6.775,1559.083
28-09-2019 07:00,656,1.147,5.461,837.011
28-09-2019 08:00,657,1.151,5.762,979.758
28-09-2019 09:00,658,1.156,8.778,2912.427
28-09-2019 10:00,659,1.162,9.857,3560.226
28-09-2019 11:00,660,1.168,10.332,3807.87
28-09-2019 12:00,661,1.172,10.39,3831.233
28-09-2019 13:00,662,1.177,10.168,3727.117
28-09-2019 14:00,663,1.181,9.899,3587.838
28-09-2019 15:00,664,1.185,9.548,3386.474
28-09-2019 16:00,665,1.19,10.064,3670.333
28-09-2019 17:00,666,1.194,10.645,3949.567
28-09-2019 18:00,667,1.198,9.901,3589.402
28-09-2019 19:00,668,1.202,9.472,3342.043
28-09-2019 20:00,669,1.206,8.778,2912.988
28-09-2019 21:00,670,1.21,7.826,2264.606
28-09-2019 22:00,671,1.213,6.798,1573.988
28-09-2019 23:00,672,1.21,5.935,1069.559
29-09-2019 00:00,673,1.205,5.403,806.294
29-09-2019 01:00,674,1.199,5.324,772.888
29-09-2019 02:00,675,1.195,5.825,1012.369
29-09-2019 03:00,676,1.192,6.362,1309.485
29-09-2019 04:00,677,1.19,6.825,1594.049
29-09-2019 05:00,678,1.189,6.592,1447.113
29-09-2019 06:00,679,1.189,5.85,1025.101
29-09-2019 07:00,680,1.19,5.884,1042.883
29-09-2019 08:00,681,1.193,5.756,977.082
29-09-2019 09:00,682,1.196,6.045,1131.214
29-09-2019 10:00,683,1.2,6.353,1306.908
29-09-2019 11:00,684,1.203,6.44,1359.929
29-09-2019 12:00,685,1.205,6.526,1405.888
29-09-2019 13:00,686,1.207,6.534,1410.422
29-09-2019 14:00,687,1.209,6.323,1286.71
29-09-2019 15:00,688,1.211,5.575,891.858
29-09-2019 16:00,689,1.213,5.368,790.306
29-09-2019 17:00,690,1.215,5.93,1067.316
29-09-2019 18:00,691,1.217,5.92,1061.827
29-09-2019 19:00,692,1.219,5.75,973.539
29-09-2019 20:00,693,1.221,5.235,731
29-09-2019 21:00,694,1.222,4.631,495.886
29-09-2019 22:00,695,1.221,4.572,471.851
29-09-2019 23:00,696,1.216,4.498,446.574
30-09-2019 00:00,697,1.206,5.047,655.446
30-09-2019 01:00,698,1.196,6.608,1456.815
30-09-2019 02:00,699,1.188,7.955,2349.062
30-09-2019 03:00,700,1.182,7.965,2355.568
30-09-2019 04:00,701,1.176,7.219,1847.108
30-09-2019 05:00,702,1.172,6.9,1638.788
30-09-2019 06:00,703,1.169,5.759,978.522
30-09-2019 07:00,704,1.168,4.414,420.364
30-09-2019 08:00,705,1.169,4.303,383.029
30-09-2019 09:00,706,1.171,4.421,420.963
30-09-2019 10:00,707,1.174,4.739,531.401
30-09-2019 11:00,708,1.175,5.186,709.739
30-09-2019 12:00,709,1.177,5.783,995.423
30-09-2019 13:00,710,1.178,6.632,1470.694
30-09-2019 14:00,711,1.179,7.103,1775.033
30-09-2019 15:00,712,1.181,7.206,1838.925
30-09-2019 16:00,713,1.182,8.468,2700.143
30-09-2019 17:00,714,1.184,9.671,3462.523
30-09-2019 18:00,715,1.185,9.768,3511.617
30-09-2019 19:00,716,1.186,7.977,2364.231
30-09-2019 20:00,717,1.187,7.25,1868.005
30-09-2019 21:00,718,1.187,7.597,2107.895
30-09-2019 22:00,719,1.187,9.663,3453.96
30-09-2019 23:00,720,1.184,9.334,3259.562
01-10-2019 00:00,721,1.177,8.577,2780.268
01-10-2019 01:00,722,1.167,8.182,2505.213
01-10-2019 02:00,723,1.158,8.228,2536.894
01-10-2019 03:00,724,1.151,8.172,2503.572
01-10-2019 04:00,725,1.146,8.153,2489.841
01-10-2019 05:00,726,1.143,8.305,2592.632
01-10-2019 06:00,727,1.142,8.085,2441.72
01-10-2019 07:00,728,1.143,6.849,1612.304
01-10-2019 08:00,729,1.146,7.546,2067.991
01-10-2019 09:00,730,1.151,8.117,2464.639
01-10-2019 10:00,731,1.156,8.265,2565.288
01-10-2019 11:00,732,1.161,8.585,2782.208
01-10-2019 12:00,733,1.165,8.831,2947.718
01-10-2019 13:00,734,1.168,8.764,2901.799
01-10-2019 14:00,735,1.17,8.604,2791.611
01-10-2019 15:00,736,1.173,9.069,3095.239
01-10-2019 16:00,737,1.177,10.049,3662.624
01-10-2019 17:00,738,1.18,9.747,3501.667
01-10-2019 18:00,739,1.183,9.172,3164.815
01-10-2019 19:00,740,1.185,9.029,3075.348
01-10-2019 20:00,741,1.188,8.953,3021.043
01-10-2019 21:00,742,1.19,8.816,2931.926
01-10-2019 22:00,743,1.192,8.689,2853.698
01-10-2019 23:00,744,1.191,8.58,2782.22
02-10-2019 00:00,745,1.186,8.388,2645.577
02-10-2019 01:00,746,1.18,8.345,2619.669
02-10-2019 02:00,747,1.176,8.568,2772.586
02-10-2019 03:00,748,1.174,8.295,2585.75
02-10-2019 04:00,749,1.172,8.243,2551.585
02-10-2019 05:00,750,1.171,8.173,2503.574
02-10-2019 06:00,751,1.172,7.22,1847.816
02-10-2019 07:00,752,1.174,5.444,826.625
02-10-2019 08:00,753,1.179,6.819,1587.003
02-10-2019 09:00,754,1.185,7.922,2331.454
02-10-2019 10:00,755,1.191,7.88,2297.268
02-10-2019 11:00,756,1.196,7.358,1941.721
02-10-2019 12:00,757,1.201,6.87,1625.53
02-10-2019 13:00,758,1.206,6.502,1391.066
02-10-2019 14:00,759,1.209,5.621,909.374
02-10-2019 15:00,760,1.213,4.439,426.903
02-10-2019 16:00,761,1.216,4.302,382.746
02-10-2019 17:00,762,1.219,5.392,801.148
02-10-2019 18:00,763,1.222,6.165,1197.609
02-10-2019 19:00,764,1.224,7.042,1730.667
02-10-2019 20:00,765,1.227,7.196,1834.628
02-10-2019 21:00,766,1.229,7.608,2111.554
02-10-2019 22:00,767,1.231,7.926,2331.508
02-10-2019 23:00,768,1.23,7.721,2187.496
03-10-2019 00:00,769,1.227,7.436,1997.611
03-10-2019 01:00,770,1.224,7.825,2262.223
03-10-2019 02:00,771,1.222,7.538,2063.756
03-10-2019 03:00,772,1.22,7.235,1861.407
03-10-2019 04:00,773,1.218,7.19,1834.477
03-10-2019 05:00,774,1.217,7.138,1798.48
03-10-2019 06:00,775,1.218,7.101,1774.984
03-10-2019 07:00,776,1.219,8.485,2714.767
03-10-2019 08:00,777,1.223,10.055,3665.391
03-10-2019 09:00,778,1.227,10.6,3932.307
03-10-2019 10:00,779,1.231,10.102,3694.081
03-10-2019 11:00,780,1.235,9.986,3629.339
03-10-2019 12:00,781,1.237,9.616,3425.668
03-10-2019 13:00,782,1.24,9.321,3251.427
03-10-2019 14:00,783,1.241,9.158,3152.242
03-10-2019 15:00,784,1.244,8.302,2592.618
03-10-2019 16:00,785,1.246,7.929,2331.548
03-10-2019 17:00,786,1.248,7.947,2343.61
03-10-2019 18:00,787,1.25,7.864,2289.316
03-10-2019 19:00,788,1.252,7.615,2118.547
03-10-2019 20:00,789,1.254,7.297,1899.205
03-10-2019 21:00,790,1.256,6.941,1670.687
03-10-2019 22:00,791,1.257,6.54,1414.048
03-10-2019 23:00,792,1.253,6.163,1195.848
04-10-2019 00:00,793,1.245,6.075,1147.747
04-10-2019 01:00,794,1.237,6.008,1112.876
04-10-2019 02:00,795,1.232,5.799,1003.649
04-10-2019 03:00,796,1.228,5.779,993.097
04-10-2019 04:00,797,1.224,5.72,958.807
04-10-2019 05:00,798,1.221,5.455,834.696
04-10-2019 06:00,799,1.22,4.946,610.845
04-10-2019 07:00,800,1.219,5.193,714.423
04-10-2019 08:00,801,1.22,5.496,849.649
04-10-2019 09:00,802,1.223,5.717,958.576
04-10-2019 10:00,803,1.226,5.524,864.146
04-10-2019 11:00,804,1.23,4.584,475.816
04-10-2019 12:00,805,1.233,3.922,273.592
04-10-2019 13:00,806,1.236,4.09,319.456
04-10-2019 14:00,807,1.239,4.687,512.658
04-10-2019 15:00,808,1.242,5.047,655.391
04-10-2019 16:00,809,1.245,5.94,1072.277
04-10-2019 17:00,810,1.247,7.396,1972.276
04-10-2019 18:00,811,1.25,8.215,2527.658
04-10-2019 19:00,812,1.252,8.369,2632.547
04-10-2019 20:00,813,1.255,8.007,2389.381
04-10-2019 21:00,814,1.256,7.623,2125.154
04-10-2019 22:00,815,1.256,7.382,1958.049
04-10-2019 23:00,816,1.251,7.076,1756.248
05-10-2019 00:00,817,1.239,6.724,1529.566
05-10-2019 01:00,818,1.226,6.373,1318.632
05-10-2019 02:00,819,1.217,6.073,1145.963
05-10-2019 03:00,820,1.213,5.718,958.592
05-10-2019 04:00,821,1.21,5.279,753.822
05-10-2019 05:00,822,1.208,4.655,504.322
05-10-2019 06:00,823,1.207,4.032,305.314
05-10-2019 07:00,824,1.208,1.998,7.832
05-10-2019 08:00,825,1.21,2.971,83.492
05-10-2019 09:00,826,1.213,4.994,630.003
05-10-2019 10:00,827,1.216,5.526,866.236
05-10-2019 11:00,828,1.219,5.894,1048.1
05-10-2019 12:00,829,1.223,6.173,1203.61
05-10-2019 13:00,830,1.226,6.407,1334.827
05-10-2019 14:00,831,1.229,6.457,1368.364
05-10-2019 15:00,832,1.232,5.7,953.182
05-10-2019 16:00,833,1.236,5.891,1046.644
05-10-2019 17:00,834,1.24,6.518,1401.085
05-10-2019 18:00,835,1.242,7.031,1723.604
05-10-2019 19:00,836,1.245,7.185,1828.314
05-10-2019 20:00,837,1.247,7.094,1766.811
05-10-2019 21:00,838,1.248,6.854,1613.034
05-10-2019 22:00,839,1.247,6.854,1613.048
05-10-2019 23:00,840,1.241,7.057,1740.67
06-10-2019 00:00,841,1.227,7.259,1880.352
06-10-2019 01:00,842,1.214,7.566,2081.263
06-10-2019 02:00,843,1.204,7.72,2187.271
06-10-2019 03:00,844,1.197,7.508,2047.236
06-10-2019 04:00,845,1.192,7.299,1901.094
06-10-2019 05:00,846,1.189,7.06,1742.275
06-10-2019 06:00,847,1.188,5.95,1083.034
06-10-2019 07:00,848,1.188,4.609,484.612
06-10-2019 08:00,849,1.191,6.126,1173.548
06-10-2019 09:00,850,1.196,7.115,1781.874
06-10-2019 10:00,851,1.201,8.437,2683.974
06-10-2019 11:00,852,1.205,9.011,3063.954
06-10-2019 12:00,853,1.209,9.301,3239.313
06-10-2019 13:00,854,1.212,9.458,3338.892
06-10-2019 14:00,855,1.215,9.257,3216.826
06-10-2019 15:00,856,1.218,9.122,3128.251
06-10-2019 16:00,857,1.221,10.234,3756.07
06-10-2019 17:00,858,1.224,10.592,3924.744
06-10-2019 18:00,859,1.226,10.49,3882.843
06-10-2019 19:00,860,1.228,9.779,3517.695
06-10-2019 20:00,861,1.23,9.321,3251.548
06-10-2019 21:00,862,1.23,9.163,3156.302
06-10-2019 22:00,863,1.229,9.094,3110.466
06-10-2019 23:00,864,1.224,9.03,3076.701
07-10-2019 00:00,865,1.213,8.873,2969.141
07-10-2019 01:00,866,1.202,8.653,2828.967
07-10-2019 02:00,867,1.194,8.423,2674.314
07-10-2019 03:00,868,1.189,8.21,2524.022
07-10-2019 04:00,869,1.187,8.101,2455.452
07-10-2019 05:00,870,1.185,8.145,2483.245
07-10-2019 06:00,871,1.185,7.647,2143.331
07-10-2019 07:00,872,1.187,6.517,1400.291
07-10-2019 08:00,873,1.191,8.516,2735.167
07-10-2019 09:00,874,1.196,9.382,3288.335
07-10-2019 10:00,875,1.2,10.369,3825.658
07-10-2019 11:00,876,1.203,11.525,4282.45
07-10-2019 12:00,877,1.206,12.214,4477.962
07-10-2019 13:00,878,1.208,12.287,4494.217
07-10-2019 14:00,879,1.21,11.531,4285.637
07-10-2019 15:00,880,1.213,10.746,3992.587
07-10-2019 16:00,881,1.215,10.242,3759.835
07-10-2019 17:00,882,1.218,8.952,3020.355
07-10-2019 18:00,883,1.22,7.756,2215.324
07-10-2019 19:00,884,1.222,7.081,1761.856
07-10-2019 20:00,885,1.224,6.426,1348.214
07-10-2019 21:00,886,1.227,5.578,893.037
