Years,Time,Air density,Wind Speed,Power generation
26-10-2019 02:00,1323,1.245,5.4,805.054
26-10-2019 03:00,1324,1.239,5.118,680.8
26-10-2019 04:00,1325,1.235,4.308,384.777
26-10-2019 05:00,1326,1.231,2.942,78.666
26-10-2019 06:00,1327,1.23,2.253,17.272
26-10-2019 07:00,1328,1.23,2.033,9.017
26-10-2019 08:00,1329,1.233,2.909,74.019
26-10-2019 09:00,1330,1.236,4.756,537.868
26-10-2019 10:00,1331,1.24,6.383,1320.478
26-10-2019 11:00,1332,1.242,7.16,1808.596
26-10-2019 12:00,1333,1.245,7.26,1880.759
26-10-2019 13:00,1334,1.247,7.041,1729.803
26-10-2019 14:00,1335,1.248,6.645,1478.142
26-10-2019 15:00,1336,1.25,5.788,997.729
26-10-2019 16:00,1337,1.251,5.951,1083.546
26-10-2019 17:00,1338,1.252,6.07,1143.232
26-10-2019 18:00,1339,1.253,5.849,1024.715
26-10-2019 19:00,1340,1.254,5.604,901.4
26-10-2019 20:00,1341,1.255,5.542,875.956
26-10-2019 21:00,1342,1.255,5.661,929.105
26-10-2019 22:00,1343,1.256,6.017,1115.332
26-10-2019 23:00,1344,1.254,6.467,1372.064
27-10-2019 00:00,1345,1.247,6.926,1657.949
27-10-2019 01:00,1346,1.237,7.166,1816.382
27-10-2019 02:00,1347,1.229,7.106,1775.116
27-10-2019 03:00,1348,1.224,6.838,1600.426
27-10-2019 04:00,1349,1.22,6.233,1239.198
27-10-2019 05:00,1350,1.217,5.902,1052.176
27-10-2019 06:00,1351,1.216,6.008,1112.958
27-10-2019 07:00,1352,1.217,5.277,752.279
27-10-2019 08:00,1353,1.22,6.251,1244.402
27-10-2019 09:00,1354,1.224,7.108,1775.186
27-10-2019 10:00,1355,1.227,7.525,2057.025
27-10-2019 11:00,1356,1.231,7.757,2217.638
27-10-2019 12:00,1357,1.234,7.729,2193.035
27-10-2019 13:00,1358,1.237,7.473,2017.945
27-10-2019 14:00,1359,1.239,6.885,1631.912
27-10-2019 15:00,1360,1.241,6.876,1625.877
27-10-2019 16:00,1361,1.243,7.492,2036.394
27-10-2019 17:00,1362,1.244,7.485,2029.766
27-10-2019 18:00,1363,1.246,7.331,1928.09
27-10-2019 19:00,1364,1.247,6.619,1468.195
27-10-2019 20:00,1365,1.248,5.417,812.51
27-10-2019 21:00,1366,1.248,3.958,285.484
27-10-2019 22:00,1367,1.247,2.205,15.397
27-10-2019 23:00,1368,1.245,0.922,0.011
28-10-2019 00:00,1369,1.238,2.867,68.77
28-10-2019 01:00,1370,1.229,5.281,755.22
28-10-2019 02:00,1371,1.22,7.076,1756.158
28-10-2019 03:00,1372,1.214,7.472,2017.805
28-10-2019 04:00,1373,1.21,7.354,1941.624
28-10-2019 05:00,1374,1.207,7.542,2064.97
28-10-2019 06:00,1375,1.207,7.744,2207.517
28-10-2019 07:00,1376,1.208,6.917,1654.464
28-10-2019 08:00,1377,1.21,6.234,1239.897
28-10-2019 09:00,1378,1.212,6.273,1256.927
28-10-2019 10:00,1379,1.215,6.605,1456.71
28-10-2019 11:00,1380,1.217,7.396,1972.793
28-10-2019 12:00,1381,1.219,7.882,2298.257
28-10-2019 13:00,1382,1.22,8.087,2441.745
28-10-2019 14:00,1383,1.222,8.373,2635.292
28-10-2019 15:00,1384,1.223,9.108,3119.421
28-10-2019 16:00,1385,1.224,9.419,3315.81
28-10-2019 17:00,1386,1.226,8.576,2779.839
28-10-2019 18:00,1387,1.227,7.494,2036.441
28-10-2019 19:00,1388,1.228,6.957,1679.577
28-10-2019 20:00,1389,1.23,7.609,2111.588
28-10-2019 21:00,1390,1.231,7.873,2297.005
28-10-2019 22:00,1391,1.232,7.422,1988.874
28-10-2019 23:00,1392,1.233,7.292,1896.248
29-10-2019 00:00,1393,1.232,6.624,1468.969
29-10-2019 01:00,1394,1.228,6.148,1185.979
29-10-2019 02:00,1395,1.226,5.613,905.69
29-10-2019 03:00,1396,1.224,5.402,805.911
29-10-2019 04:00,1397,1.223,5.162,699.63
29-10-2019 05:00,1398,1.223,4.556,466.227
29-10-2019 06:00,1399,1.224,4.202,352.297
29-10-2019 07:00,1400,1.226,3.94,278.275
29-10-2019 08:00,1401,1.229,4.09,319.552
29-10-2019 09:00,1402,1.232,5.055,658.403
29-10-2019 10:00,1403,1.234,6.632,1470.421
29-10-2019 11:00,1404,1.237,8.346,2620.798
29-10-2019 12:00,1405,1.239,8.972,3033.366
29-10-2019 13:00,1406,1.241,9.121,3127.819
29-10-2019 14:00,1407,1.243,9.356,3272.613
29-10-2019 15:00,1408,1.246,9.577,3407.737
29-10-2019 16:00,1409,1.248,9.644,3444.729
29-10-2019 17:00,1410,1.251,9.186,3172.605
29-10-2019 18:00,1411,1.252,8.647,2825.561
29-10-2019 19:00,1412,1.254,7.703,2175.055
29-10-2019 20:00,1413,1.255,6.88,1625.994
29-10-2019 21:00,1414,1.255,5.645,921.215
29-10-2019 22:00,1415,1.254,4.317,387.448
29-10-2019 23:00,1416,1.251,3.948,282.55
30-10-2019 00:00,1417,1.243,3.978,289.006
30-10-2019 01:00,1418,1.234,4.227,359.855
30-10-2019 02:00,1419,1.226,5.018,639.767
30-10-2019 03:00,1420,1.22,5.138,689.373
30-10-2019 04:00,1421,1.216,4.504,448.446
30-10-2019 05:00,1422,1.213,4.495,445.38
30-10-2019 06:00,1423,1.213,4.518,453.046
30-10-2019 07:00,1424,1.214,4.419,420.5
30-10-2019 08:00,1425,1.216,4.631,495.556
30-10-2019 09:00,1426,1.218,5.062,661.289
30-10-2019 10:00,1427,1.219,5.914,1058.806
30-10-2019 11:00,1428,1.219,6.682,1502.088
30-10-2019 12:00,1429,1.22,7.038,1728.19
30-10-2019 13:00,1430,1.22,7.265,1881.254
30-10-2019 14:00,1431,1.22,6.901,1639.132
30-10-2019 15:00,1432,1.22,6.811,1582.037
30-10-2019 16:00,1433,1.22,7.584,2097.814
30-10-2019 17:00,1434,1.22,7.561,2078.076
30-10-2019 18:00,1435,1.221,7.809,2248.124
30-10-2019 19:00,1436,1.221,8.242,2551.583
30-10-2019 20:00,1437,1.222,7.829,2267.81
30-10-2019 21:00,1438,1.222,7.843,2273.425
30-10-2019 22:00,1439,1.222,7.362,1944.065
30-10-2019 23:00,1440,1.222,6.417,1344.667
31-10-2019 00:00,1441,1.219,6.816,1585.035
31-10-2019 01:00,1442,1.214,7.335,1928.204
31-10-2019 02:00,1443,1.21,6.492,1389.885
31-10-2019 03:00,1444,1.208,6.226,1233.482
31-10-2019 04:00,1445,1.208,6.255,1249.495
31-10-2019 05:00,1446,1.21,7.613,2115.7
31-10-2019 06:00,1447,1.213,7.316,1912.205
31-10-2019 07:00,1448,1.217,7.554,2073.17
31-10-2019 08:00,1449,1.223,8.948,3017.47
31-10-2019 09:00,1450,1.229,10.124,3701.051
31-10-2019 10:00,1451,1.233,11.299,4204.461
31-10-2019 11:00,1452,1.236,12.213,4478.012
31-10-2019 12:00,1453,1.24,12.958,4637.26
31-10-2019 13:00,1454,1.243,13.533,4733.363
31-10-2019 14:00,1455,1.247,13.538,4733.242
31-10-2019 15:00,1456,1.251,12.649,4578.318
31-10-2019 16:00,1457,1.255,11.781,4362.027
31-10-2019 17:00,1458,1.259,11.223,4177.469
31-10-2019 18:00,1459,1.262,10.988,4092.427
31-10-2019 19:00,1460,1.265,10.872,4046.621
31-10-2019 20:00,1461,1.268,10.587,3923.155
31-10-2019 21:00,1462,1.27,9.848,3555.602
31-10-2019 22:00,1463,1.271,9.077,3100.215
31-10-2019 23:00,1464,1.27,8.015,2393.523
01-11-2019 00:00,1465,1.264,7.805,2245.197
01-11-2019 01:00,1466,1.256,7.632,2128.514
01-11-2019 02:00,1467,1.251,7.263,1881.194
01-11-2019 03:00,1468,1.247,7.003,1706.529
01-11-2019 04:00,1469,1.244,6.553,1422.364
01-11-2019 05:00,1470,1.241,6.329,1293.531
01-11-2019 06:00,1471,1.24,6.145,1184.514
01-11-2019 07:00,1472,1.241,5.774,988.025
01-11-2019 08:00,1473,1.245,7.037,1727.102
01-11-2019 09:00,1474,1.248,8.231,2538.865
01-11-2019 10:00,1475,1.251,9.071,3096.072
01-11-2019 11:00,1476,1.254,9.09,3108.009
01-11-2019 12:00,1477,1.256,9.042,3079.066
01-11-2019 13:00,1478,1.258,9.046,3084.172
01-11-2019 14:00,1479,1.26,8.65,2828.458
01-11-2019 15:00,1480,1.263,7.825,2262.449
01-11-2019 16:00,1481,1.266,8.1,2454.791
01-11-2019 17:00,1482,1.268,8.135,2472.52
01-11-2019 18:00,1483,1.271,7.751,2209.5
01-11-2019 19:00,1484,1.273,7.119,1787.236
01-11-2019 20:00,1485,1.276,6.477,1379.941
01-11-2019 21:00,1486,1.277,6.151,1187.717
01-11-2019 22:00,1487,1.278,6.293,1268.514
01-11-2019 23:00,1488,1.278,6.451,1360.922
02-11-2019 00:00,1489,1.273,6.685,1506.316
02-11-2019 01:00,1490,1.268,7.032,1724.17
02-11-2019 02:00,1491,1.264,6.322,1286.159
02-11-2019 03:00,1492,1.262,5.295,761.553
02-11-2019 04:00,1493,1.261,4.558,467.062
02-11-2019 05:00,1494,1.261,4.356,400.012
02-11-2019 06:00,1495,1.263,5.313,769.416
02-11-2019 07:00,1496,1.266,5.618,908.224
02-11-2019 08:00,1497,1.272,7.729,2193.536
02-11-2019 09:00,1498,1.277,8.97,3031.525
02-11-2019 10:00,1499,1.281,9.605,3419.693
02-11-2019 11:00,1500,1.284,9.922,3600.07
02-11-2019 12:00,1501,1.287,10.077,3680.582
02-11-2019 13:00,1502,1.289,10.089,3683.611
02-11-2019 14:00,1503,1.291,9.746,3501.71
02-11-2019 15:00,1504,1.293,8.857,2958.798
02-11-2019 16:00,1505,1.295,8.439,2685.893
02-11-2019 17:00,1506,1.297,7.764,2221.268
02-11-2019 18:00,1507,1.298,7.385,1961.877
02-11-2019 19:00,1508,1.299,7.255,1875.198
02-11-2019 20:00,1509,1.3,6.755,1552.484
02-11-2019 21:00,1510,1.301,6.47,1372.302
02-11-2019 22:00,1511,1.301,6.173,1203.615
02-11-2019 23:00,1512,1.299,5.859,1029.963
03-11-2019 00:00,1513,1.294,5.581,894.187
03-11-2019 01:00,1514,1.285,5.549,879.304
03-11-2019 02:00,1515,1.277,5.635,916.498
03-11-2019 03:00,1516,1.27,5.588,894.403
03-11-2019 04:00,1517,1.264,5.498,850.241
03-11-2019 05:00,1518,1.261,5.329,773.051
03-11-2019 06:00,1519,1.259,5.091,669.714
03-11-2019 07:00,1520,1.26,5.473,838.732
03-11-2019 08:00,1521,1.263,5.84,1019.879
03-11-2019 09:00,1522,1.267,6.137,1179.605
03-11-2019 10:00,1523,1.269,6.402,1331.524
03-11-2019 11:00,1524,1.272,6.744,1545.716
03-11-2019 12:00,1525,1.273,6.967,1683.778
03-11-2019 13:00,1526,1.275,7.012,1716.106
03-11-2019 14:00,1527,1.276,6.859,1613.194
03-11-2019 15:00,1528,1.277,6.108,1164.712
03-11-2019 16:00,1529,1.278,6.54,1414.235
03-11-2019 17:00,1530,1.279,7.112,1778.279
03-11-2019 18:00,1531,1.28,7.258,1878.48
03-11-2019 19:00,1532,1.28,7.239,1865.997
03-11-2019 20:00,1533,1.281,6.996,1703.214
03-11-2019 21:00,1534,1.281,6.579,1443.733
03-11-2019 22:00,1535,1.281,6.071,1144.005
03-11-2019 23:00,1536,1.279,5.545,877.228
04-11-2019 00:00,1537,1.273,5.083,666.225
04-11-2019 01:00,1538,1.263,4.768,542.33
04-11-2019 02:00,1539,1.253,4.538,463.203
04-11-2019 03:00,1540,1.245,4.335,393.129
04-11-2019 04:00,1541,1.24,4.189,348.356
04-11-2019 05:00,1542,1.237,4.289,381.674
04-11-2019 06:00,1543,1.236,4.609,484.577
04-11-2019 07:00,1544,1.238,4.243,364.65
04-11-2019 08:00,1545,1.24,2.702,51.131
04-11-2019 09:00,1546,1.243,3.827,249.042
04-11-2019 10:00,1547,1.245,5.409,809.102
04-11-2019 11:00,1548,1.247,5.76,979.033
04-11-2019 12:00,1549,1.249,5.599,899.025
04-11-2019 13:00,1550,1.25,5.239,732.645
04-11-2019 14:00,1551,1.251,4.63,495.375
04-11-2019 15:00,1552,1.252,5.159,698.077
04-11-2019 16:00,1553,1.254,6.74,1543.224
04-11-2019 17:00,1554,1.256,7.733,2198.175
04-11-2019 18:00,1555,1.258,8.086,2441.73
04-11-2019 19:00,1556,1.26,8.163,2494.546
04-11-2019 20:00,1557,1.262,8.064,2424.032
04-11-2019 21:00,1558,1.264,7.959,2351.323
04-11-2019 22:00,1559,1.265,7.969,2358.315
04-11-2019 23:00,1560,1.266,7.702,2174.684
05-11-2019 00:00,1561,1.263,6.968,1683.814
05-11-2019 01:00,1562,1.259,6.007,1111.5
05-11-2019 02:00,1563,1.257,6.004,1108.587
05-11-2019 03:00,1564,1.255,7.272,1884.383
05-11-2019 04:00,1565,1.255,7.255,1874.451
05-11-2019 05:00,1566,1.255,8.175,2503.595
05-11-2019 06:00,1567,1.257,9.898,3586.761
05-11-2019 07:00,1568,1.26,10.252,3765.014
05-11-2019 08:00,1569,1.264,12.141,4458.107
05-11-2019 09:00,1570,1.267,13.269,4691.464
05-11-2019 10:00,1571,1.269,13.639,4747.228
05-11-2019 11:00,1572,1.271,13.758,4764.636
05-11-2019 12:00,1573,1.273,13.551,4734.751
05-11-2019 13:00,1574,1.275,13.285,4694.131
05-11-2019 14:00,1575,1.277,12.803,4607.624
05-11-2019 15:00,1576,1.28,11.781,4362.04
05-11-2019 16:00,1577,1.283,10.723,3980.851
05-11-2019 17:00,1578,1.286,9.906,3589.249
05-11-2019 18:00,1579,1.288,9.126,3131.208
05-11-2019 19:00,1580,1.291,8.387,2645.093
05-11-2019 20:00,1581,1.293,7.746,2207.561
05-11-2019 21:00,1582,1.294,7.312,1909.22
05-11-2019 22:00,1583,1.295,6.823,1591.552
05-11-2019 23:00,1584,1.294,6.372,1318.601
06-11-2019 00:00,1585,1.29,6.096,1160.042
06-11-2019 01:00,1586,1.283,5.775,989.374
06-11-2019 02:00,1587,1.278,5.555,882.039
06-11-2019 03:00,1588,1.275,5.239,732.9
06-11-2019 04:00,1589,1.273,4.928,603.57
06-11-2019 05:00,1590,1.272,4.708,520.106
06-11-2019 06:00,1591,1.272,4.542,463.911
06-11-2019 07:00,1592,1.274,3.295,133.96
06-11-2019 08:00,1593,1.276,3.556,185.733
06-11-2019 09:00,1594,1.278,4.85,573.315
06-11-2019 10:00,1595,1.28,5.484,843.672
06-11-2019 11:00,1596,1.282,5.825,1012.3
06-11-2019 12:00,1597,1.284,6.219,1226.436
06-11-2019 13:00,1598,1.286,6.502,1391.433
06-11-2019 14:00,1599,1.288,6.752,1550.746
06-11-2019 15:00,1600,1.29,6.695,1512.302
06-11-2019 16:00,1601,1.293,6.129,1175.082
06-11-2019 17:00,1602,1.295,6.266,1254.882
06-11-2019 18:00,1603,1.297,6.652,1482.905
06-11-2019 19:00,1604,1.3,7.29,1894.878
06-11-2019 20:00,1605,1.302,7.509,2048.006
06-11-2019 21:00,1606,1.304,7.258,1878.069
06-11-2019 22:00,1607,1.306,6.773,1558.322
06-11-2019 23:00,1608,1.306,6.852,1612.996
07-11-2019 00:00,1609,1.303,6.876,1625.878
07-11-2019 01:00,1610,1.298,6.504,1392.783
07-11-2019 02:00,1611,1.294,7.12,1787.625
07-11-2019 03:00,1612,1.29,7.724,2189.578
07-11-2019 04:00,1613,1.287,7.495,2036.455
07-11-2019 05:00,1614,1.284,6.79,1568.697
07-11-2019 06:00,1615,1.282,6.239,1242.652
07-11-2019 07:00,1616,1.282,6.528,1406.863
07-11-2019 08:00,1617,1.282,9.722,3486.012
07-11-2019 09:00,1618,1.283,10.389,3830.865
07-11-2019 10:00,1619,1.283,10.559,3909.056
07-11-2019 11:00,1620,1.282,10.624,3940.936
07-11-2019 12:00,1621,1.282,10.611,3932.439
07-11-2019 13:00,1622,1.282,10.489,3882.197
07-11-2019 14:00,1623,1.281,10.103,3694.047
07-11-2019 15:00,1624,1.281,8.89,2979.976
07-11-2019 16:00,1625,1.281,7.516,2050.094
07-11-2019 17:00,1626,1.282,6.752,1550.728
07-11-2019 18:00,1627,1.283,6.608,1456.811
07-11-2019 19:00,1628,1.284,6.61,1457.258
07-11-2019 20:00,1629,1.285,6.368,1316.047
07-11-2019 21:00,1630,1.286,6.361,1308.54
07-11-2019 22:00,1631,1.286,6.012,1115.178
07-11-2019 23:00,1632,1.287,5.447,829.817
08-11-2019 00:00,1633,1.284,5.449,831.093
08-11-2019 01:00,1634,1.279,5.412,810.195
08-11-2019 02:00,1635,1.275,7.215,1845.023
08-11-2019 03:00,1636,1.272,7.247,1867.945
08-11-2019 04:00,1637,1.27,6.509,1395.614
08-11-2019 05:00,1638,1.269,7.656,2149.546
08-11-2019 06:00,1639,1.269,8.008,2390.402
08-11-2019 07:00,1640,1.272,8.321,2607.222
08-11-2019 08:00,1641,1.276,9.173,3164.794
08-11-2019 09:00,1642,1.279,9.22,3189.469
08-11-2019 10:00,1643,1.282,9.528,3375.042
08-11-2019 11:00,1644,1.285,9.837,3551.312
08-11-2019 12:00,1645,1.287,10.076,3679.297
08-11-2019 13:00,1646,1.289,10.155,3719.329
08-11-2019 14:00,1647,1.29,9.807,3532.9
08-11-2019 15:00,1648,1.292,8.434,2679.467
08-11-2019 16:00,1649,1.294,7.147,1806.008
08-11-2019 17:00,1650,1.296,6.527,1406.575
08-11-2019 18:00,1651,1.298,6.682,1502.119
08-11-2019 19:00,1652,1.299,6.905,1641.791
08-11-2019 20:00,1653,1.3,6.603,1456.649
08-11-2019 21:00,1654,1.3,6.089,1153.695
08-11-2019 22:00,1655,1.299,5.496,849.485
08-11-2019 23:00,1656,1.297,4.891,589.188
09-11-2019 00:00,1657,1.29,4.193,349.61
09-11-2019 01:00,1658,1.28,3.323,139.017
09-11-2019 02:00,1659,1.268,2.617,42.226
09-11-2019 03:00,1660,1.26,2.26,17.625
09-11-2019 04:00,1661,1.254,2.416,26.55
09-11-2019 05:00,1662,1.25,2.976,84.157
09-11-2019 06:00,1663,1.248,3.618,200.884
09-11-2019 07:00,1664,1.248,3.701,220.716
09-11-2019 08:00,1665,1.25,2.756,55.939
09-11-2019 09:00,1666,1.251,4.196,350.488
09-11-2019 10:00,1667,1.253,5.184,709.177
09-11-2019 11:00,1668,1.254,5.463,837.087
09-11-2019 12:00,1669,1.255,5.523,863.285
09-11-2019 13:00,1670,1.257,5.462,837.035
09-11-2019 14:00,1671,1.258,4.81,561.536
09-11-2019 15:00,1672,1.259,5.092,670.269
09-11-2019 16:00,1673,1.26,6.343,1298.75
09-11-2019 17:00,1674,1.261,7.009,1714.562
09-11-2019 18:00,1675,1.261,7.443,2002.458
09-11-2019 19:00,1676,1.262,7.487,2032.646
09-11-2019 20:00,1677,1.262,7.064,1744.757
09-11-2019 21:00,1678,1.261,6.442,1359.974
09-11-2019 22:00,1679,1.26,5.746,972.01
09-11-2019 23:00,1680,1.259,5.367,789.917
10-11-2019 00:00,1681,1.254,5.321,772.791
10-11-2019 01:00,1682,1.247,5.531,870.782
10-11-2019 02:00,1683,1.239,6.041,1127.812
10-11-2019 03:00,1684,1.232,6.861,1614.907
10-11-2019 04:00,1685,1.227,7.556,2074.581
10-11-2019 05:00,1686,1.225,7.45,2002.896
10-11-2019 06:00,1687,1.225,7.526,2058.441
10-11-2019 07:00,1688,1.225,7.31,1907.996
10-11-2019 08:00,1689,1.227,5.876,1038.826
10-11-2019 09:00,1690,1.228,4.871,585
10-11-2019 10:00,1691,1.229,5.906,1054.695
10-11-2019 11:00,1692,1.229,6.271,1255.715
10-11-2019 12:00,1693,1.229,6.06,1137.404
10-11-2019 13:00,1694,1.23,6.148,1185.751
10-11-2019 14:00,1695,1.23,6.525,1405.475
10-11-2019 15:00,1696,1.23,6.909,1644.681
10-11-2019 16:00,1697,1.231,7.076,1757.24
10-11-2019 17:00,1698,1.231,7.023,1718.011
10-11-2019 18:00,1699,1.232,6.961,1683.62
10-11-2019 19:00,1700,1.233,6.944,1670.77
10-11-2019 20:00,1701,1.234,6.998,1703.257
10-11-2019 21:00,1702,1.235,7.344,1934.224
10-11-2019 22:00,1703,1.237,7.202,1836.327
10-11-2019 23:00,1704,1.238,6.813,1583.674
11-11-2019 00:00,1705,1.237,6.583,1444.434
11-11-2019 01:00,1706,1.234,6.292,1267.589
11-11-2019 02:00,1707,1.231,6.116,1168.096
11-11-2019 03:00,1708,1.228,5.727,962.359
11-11-2019 04:00,1709,1.228,5.332,773.901
11-11-2019 05:00,1710,1.228,5.111,677.968
11-11-2019 06:00,1711,1.231,5.148,693.417
11-11-2019 07:00,1712,1.235,5.426,816.893
11-11-2019 08:00,1713,1.241,5.858,1029.349
11-11-2019 09:00,1714,1.246,6.672,1499.764
11-11-2019 10:00,1715,1.251,7.655,2149.221
11-11-2019 11:00,1716,1.255,8.374,2636.14
11-11-2019 12:00,1717,1.259,8.821,2935.498
11-11-2019 13:00,1718,1.262,8.924,3006.146
11-11-2019 14:00,1719,1.265,8.707,2864.567
11-11-2019 15:00,1720,1.269,9.311,3245.381
11-11-2019 16:00,1721,1.273,10.176,3729.344
11-11-2019 17:00,1722,1.277,10.155,3719.314
11-11-2019 18:00,1723,1.28,9.062,3090.779
11-11-2019 19:00,1724,1.283,8.299,2591.262
11-11-2019 20:00,1725,1.286,8.242,2551.58
11-11-2019 21:00,1726,1.288,7.135,1794.455
11-11-2019 22:00,1727,1.29,6.457,1368.295
11-11-2019 23:00,1728,1.291,5.864,1032.349
12-11-2019 00:00,1729,1.287,5.753,975.346
12-11-2019 01:00,1730,1.282,5.425,816.382
12-11-2019 02:00,1731,1.278,5.1,673.226
12-11-2019 03:00,1732,1.276,4.871,585.006
12-11-2019 04:00,1733,1.275,4.426,422.564
12-11-2019 05:00,1734,1.274,3.937,277.533
12-11-2019 06:00,1735,1.275,3.282,131.588
12-11-2019 07:00,1736,1.277,2.316,20.953
12-11-2019 08:00,1737,1.279,1.932,6.207
12-11-2019 09:00,1738,1.28,2.847,66.406
12-11-2019 10:00,1739,1.281,3.409,155.428
12-11-2019 11:00,1740,1.282,3.691,216.169
12-11-2019 12:00,1741,1.283,3.74,227.681
12-11-2019 13:00,1742,1.283,3.393,152.419
12-11-2019 14:00,1743,1.284,2.686,48.732
12-11-2019 15:00,1744,1.284,1.776,3.4
12-11-2019 16:00,1745,1.286,1.063,0.051
12-11-2019 17:00,1746,1.287,1.044,0.045
12-11-2019 18:00,1747,1.288,1.514,1.016
12-11-2019 19:00,1748,1.289,2.249,17.094
12-11-2019 20:00,1749,1.289,2.96,82.043
12-11-2019 21:00,1750,1.291,3.312,137.106
12-11-2019 22:00,1751,1.292,3.793,240.549
12-11-2019 23:00,1752,1.293,4.226,359.484
13-11-2019 00:00,1753,1.292,4.289,381.63
